Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
1132988,2020-04-17 00:52:30,2229824890647120,"fraud_Raynor, Feest and Miller",gas_transport,42.86,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,8e2ea95c8f4ca5d4b9c2400f00374b03,1366159950,30.985318,-88.86836600000001,0
1136848,2020-04-19 02:24:01,2229824890647120,"fraud_Schumm, Bauch and Ondricka",grocery_pos,131.01,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,c5d2ec2518e82c94834341fd2c7a427e,1366338241,30.477014,-89.228192,0
1139555,2020-04-20 01:53:33,2229824890647120,fraud_Boyer-Reichert,shopping_net,5.13,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,32cdcf179e5a999efb167b7012c60ff5,1366422813,30.556009999999997,-88.740083,0
1140011,2020-04-20 06:07:16,2229824890647120,fraud_Klocko LLC,misc_net,2.17,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,279b92369c83a1c840ad5099b7f226a6,1366438036,30.924888,-89.039926,0
1140146,2020-04-20 07:41:17,2229824890647120,fraud_Maggio-Fahey,misc_pos,1.8,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,3cec48d87aed89fe79ef3ce4a490389a,1366443677,29.73027,-89.99680699999999,0
1145485,2020-04-21 23:16:48,2229824890647120,fraud_Gislason Group,travel,3.35,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,b8b3357f726af430a9fe151fd5e0ed1f,1366586208,30.330451,-89.825968,0
1155439,2020-04-27 03:55:06,2229824890647120,fraud_Brekke and Sons,gas_transport,52.34,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,b98b0b730015b9c3d384950874a2428f,1367034906,29.954951,-88.838974,0
1159168,2020-04-28 09:38:50,2229824890647120,fraud_Fisher Inc,shopping_net,1.53,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,3f16b55e89711e9ef2dc91186bd86e35,1367141930,29.962815999999997,-90.421607,0
1159431,2020-04-28 12:00:38,2229824890647120,fraud_Brown-Greenholt,entertainment,168.69,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,34f03f424059ed9c3dbf8f25e59f8442,1367150438,29.993313,-89.13549599999999,0
1160339,2020-04-28 17:38:35,2229824890647120,fraud_Dare-Gibson,health_fitness,161.75,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,39d8c75ee46dd01042afc4d73d1fe766,1367170715,31.006411,-89.77649699999999,0
1162205,2020-04-29 15:56:21,2229824890647120,"fraud_Zemlak, Tillman and Cremin",personal_care,93.37,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,8800eb7616cfdd60a82c1320360246f9,1367250981,29.451294,-88.722103,0
1164502,2020-04-30 23:01:36,2229824890647120,"fraud_Moore, Williamson and Emmerich",home,66.58,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,5f0d6fcc6889a7718dfb66401f29bf21,1367362896,30.528177000000003,-89.191227,0
1167524,2020-05-02 16:55:46,2229824890647120,fraud_Ullrich Ltd,kids_pets,24.33,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,7fb3318ab38123a4cc79445b812a2d08,1367513746,30.644278000000003,-88.899902,0
1169661,2020-05-03 15:35:24,2229824890647120,"fraud_Bahringer, Bergnaum and Quitzon",home,151.2,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,3e1a10ba79faa321e906b32593f1cdf4,1367595324,29.38819,-88.749399,0
1176706,2020-05-05 22:13:50,2229824890647120,fraud_Kozey-Kuhlman,personal_care,7.37,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,41a45b58f1cdc04c3a1d60543f9c51f9,1367792030,30.170668,-90.157436,0
1177278,2020-05-06 05:35:11,2229824890647120,fraud_Kutch LLC,gas_transport,79.69,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,10164d0e7bb87c449f80fbeac3394ac6,1367818511,31.247645,-88.741552,0
1180229,2020-05-07 23:24:04,2229824890647120,fraud_Parker-Kunde,personal_care,24.93,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,95f530ced078348461530ab4c09f5147,1367969044,30.895375,-88.905068,0
1182900,2020-05-09 12:00:40,2229824890647120,fraud_Botsford Ltd,shopping_pos,972.58,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,a48f0cea8065bab61c86956af2a7f1b3,1368100840,30.443868,-89.73363,1
1183828,2020-05-09 22:05:29,2229824890647120,fraud_Dooley Inc,shopping_pos,808.11,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,30551308e1e7eb99fa4d235b78b6325f,1368137129,30.761187,-89.37583199999999,1
1183847,2020-05-09 22:15:41,2229824890647120,"fraud_Medhurst, Cartwright and Ebert",personal_care,51.33,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,863194eff72926e24224eed6827c914f,1368137741,30.765364,-89.865316,1
1183874,2020-05-09 22:30:28,2229824890647120,fraud_Yost-Rogahn,personal_care,51.0,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,b2b0c43474ef6ebe1214bd0582a915cd,1368138628,30.581021999999997,-89.724137,1
1183955,2020-05-09 23:13:44,2229824890647120,fraud_Torphy-Goyette,shopping_pos,789.46,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,1489ec60a5a2568454f6cd15ff39b334,1368141224,29.927154,-90.460142,1
1183971,2020-05-09 23:21:32,2229824890647120,"fraud_Baumbach, Feeney and Morar",shopping_net,912.26,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,c316dd4f3a43a2303429e641aea0898e,1368141692,30.266569,-88.89880500000001,1
1184001,2020-05-09 23:42:52,2229824890647120,fraud_Pfeffer and Sons,shopping_pos,895.02,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,cf63c59d56da2a6d1b1e9c781eca9aa1,1368142972,30.304467,-88.993913,1
1184139,2020-05-10 01:20:15,2229824890647120,fraud_Cole PLC,grocery_pos,349.61,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,c0f9fee240f23b9c79717bbd4d708996,1368148815,30.166543,-90.128023,1
1184294,2020-05-10 02:57:53,2229824890647120,"fraud_Robel, Cummerata and Prosacco",gas_transport,18.04,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,7be9cdfc54fa846f41783a50e6156032,1368154673,30.193885,-89.103656,1
1184591,2020-05-10 06:17:44,2229824890647120,fraud_DuBuque LLC,grocery_pos,293.48,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,12a244f54c349ee33f0d97a7faefb88f,1368166664,29.855393,-90.46799,1
1185362,2020-05-10 14:18:55,2229824890647120,fraud_Terry-Huel,shopping_net,1043.58,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,65442ccc7af616bfd304a0b229d9a7df,1368195535,30.755784,-89.723799,1
1186435,2020-05-10 22:22:12,2229824890647120,"fraud_Berge, Kautzer and Harris",personal_care,47.91,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,13d49a16f3016780f4f0a909af15b563,1368224532,29.307097,-90.017551,1
1186575,2020-05-10 23:19:40,2229824890647120,fraud_Fisher Inc,shopping_net,967.36,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,141ec014e475699ae8b19bedba8d4e61,1368227980,29.556669,-90.541808,1
1186581,2020-05-10 23:21:36,2229824890647120,"fraud_Kuhic, Bins and Pfeffer",shopping_net,1038.8,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,14498ac75615214f4e091c25afcb9fcc,1368228096,30.322737,-90.532663,1
1186637,2020-05-10 23:50:33,2229824890647120,"fraud_Metz, Russel and Metz",kids_pets,5.29,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,9ae4d0ccc2a93e7b87fa0570943d7299,1368229833,29.875603,-89.826975,1
1193532,2020-05-13 10:25:56,2229824890647120,fraud_Schmidt and Sons,shopping_net,3.04,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,073e23410bfe34627b50626c82341be4,1368440756,30.252455,-90.583209,0
1195125,2020-05-14 10:40:23,2229824890647120,"fraud_Olson, Becker and Koch",gas_transport,77.49,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,ca1b8d12de5bb4fbcceaafc89ca16426,1368528023,30.179581,-88.84790500000001,0
1196037,2020-05-14 21:55:23,2229824890647120,fraud_Corwin-Romaguera,travel,7.16,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,dc19bfdfca4001cae459b1b581492b1a,1368568523,29.501416,-90.122562,0
1199516,2020-05-16 19:40:28,2229824890647120,fraud_Stark-Koss,home,40.62,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,79979c15896cc666879b5ab01a4e5714,1368733228,31.114294,-88.656816,0
1206450,2020-05-19 06:24:36,2229824890647120,fraud_Volkman-Predovic,shopping_net,8.27,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,0b0227264bac7e514b6fb04da6b7324e,1368944676,29.33275,-88.753366,0
1207849,2020-05-19 17:23:03,2229824890647120,fraud_Kilback and Sons,entertainment,12.04,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,d8427961c788f19af25742b3f198fb98,1368984183,30.208737,-89.828843,0
1209843,2020-05-20 17:35:07,2229824890647120,fraud_Auer LLC,personal_care,66.77,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,d631f2def73d74e9de6e797bb07632dd,1369071307,30.509309,-88.76143499999999,0
1210956,2020-05-21 11:38:54,2229824890647120,fraud_Kihn Inc,shopping_pos,5.6,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,96c24fefed9df944425e3467aad7acea,1369136334,30.574171000000003,-88.775429,0
1211131,2020-05-21 14:01:15,2229824890647120,fraud_Morissette-Schaefer,personal_care,83.35,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,fa17dda0c5238cdb8ba9ab15ee10415e,1369144875,30.586002,-89.560174,0
1211637,2020-05-21 20:09:03,2229824890647120,"fraud_Schumm, McLaughlin and Carter",food_dining,34.45,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,7243b7afd558d8f834bc59265a0eb5c1,1369166943,30.468589,-90.340773,0
1212069,2020-05-22 01:50:59,2229824890647120,fraud_Jacobi and Sons,shopping_pos,2.82,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,c84331f7b6722dd3f2aabaf9213f3b78,1369187459,29.468245,-88.64724100000001,0
1213604,2020-05-22 21:50:13,2229824890647120,fraud_Cartwright PLC,kids_pets,6.47,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,07c5d770ae65ed0dc69113e6537aa750,1369259413,30.855269,-89.439332,0
1216739,2020-05-24 08:53:43,2229824890647120,fraud_Beier-Hyatt,shopping_pos,3.5,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,ebdbb3afb6d500e5a3b7874d52a479e6,1369385623,29.973562,-88.74220600000001,0
1216819,2020-05-24 09:40:59,2229824890647120,fraud_Macejkovic-Lesch,shopping_pos,9.76,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,b04add7ea6e2cd676f76307894144906,1369388459,29.835023,-89.837651,0
1220407,2020-05-25 10:06:52,2229824890647120,"fraud_Reilly, Heaney and Cole",gas_transport,68.53,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,6ec67d3e4ba73e19d40e7cb0c4feac9f,1369476412,29.509906,-89.341112,0
1226801,2020-05-26 23:18:26,2229824890647120,fraud_Block-Hauck,travel,2.43,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,23b3a3ab3827be2c62fb9dd33559dc13,1369610306,30.350887,-89.935745,0
1227241,2020-05-27 05:02:10,2229824890647120,fraud_Bogisich Inc,grocery_pos,122.52,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,9a4013f4e21113f90b6d1f5fc799cfde,1369630930,29.719816,-89.181258,0
1234980,2020-05-30 18:55:47,2229824890647120,fraud_Botsford PLC,home,15.46,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,fa3b0df23832e7da31dbb6f4aff1f2de,1369940147,29.262159000000004,-89.365992,0
1235550,2020-05-30 23:30:33,2229824890647120,fraud_Champlin-Casper,home,3.0,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,6816441f8809a624c599db7515ce0061,1369956633,30.285454,-89.412769,0
1238079,2020-05-31 18:40:53,2229824890647120,fraud_Fritsch LLC,travel,31.05,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,13c8c4a4869873ddad6443328228a30a,1370025653,29.88611,-89.430272,0
1241307,2020-06-01 15:44:36,2229824890647120,fraud_Hoppe-Parisian,kids_pets,13.25,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,90f125edd730f50ec1653bb98a20983e,1370101476,29.472261,-89.732118,0
1245742,2020-06-02 18:14:02,2229824890647120,fraud_Wuckert-Goldner,home,8.83,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,036eafad4d1265e5388d261fb8683114,1370196842,30.849617,-89.683425,0
1247940,2020-06-03 15:40:05,2229824890647120,fraud_Douglas-White,entertainment,65.94,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,d1f35c4a4537cefe914893a8d59820c7,1370274005,31.081425,-88.913296,0
1248033,2020-06-03 16:40:31,2229824890647120,fraud_Torphy-Kertzmann,health_fitness,9.03,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,7e8d6aa8dbe64ab6a73483fb9118de25,1370277631,29.449824,-90.058743,0
1249918,2020-06-04 15:08:59,2229824890647120,"fraud_Lowe, Dietrich and Erdman",kids_pets,3.04,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,05915aa2191686d5445080b8be24a280,1370358539,30.457995,-89.032958,0
1250175,2020-06-04 17:40:52,2229824890647120,fraud_Kub PLC,personal_care,149.39,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,26beaa990578acb2f6a8ad19e6b6818d,1370367652,30.278544,-89.174318,0
1259226,2020-06-08 03:10:27,2229824890647120,fraud_Heidenreich PLC,grocery_pos,128.11,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,567ce196f304167b2a70725a16d4431d,1370661027,29.821404,-90.026924,0
1259415,2020-06-08 04:34:37,2229824890647120,fraud_Barrows PLC,shopping_pos,8.2,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,3f88621fce167aff24437ad100045895,1370666077,29.408602,-89.640363,0
1263395,2020-06-09 03:34:45,2229824890647120,fraud_Harber Inc,gas_transport,52.25,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,084bba99afcabe21e63992214f562fe2,1370748885,31.228146999999996,-88.94922199999999,0
1266485,2020-06-09 22:40:11,2229824890647120,fraud_Champlin and Sons,home,75.94,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,f6836e7bdd295ac89db6411443103340,1370817611,29.355295,-89.581502,0
1266558,2020-06-09 23:03:38,2229824890647120,fraud_Leffler-Goldner,personal_care,7.14,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,e793d6d4f2e26b2c1c0078e2f2be7772,1370819018,30.60453,-89.977283,0
1268774,2020-06-11 02:32:24,2229824890647120,fraud_Schmitt Inc,gas_transport,49.13,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,244e1a1ad1db7e727f10498c9fea209c,1370917944,29.36208,-88.863791,0
1274681,2020-06-13 17:51:33,2229824890647120,fraud_Streich Ltd,home,30.41,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,98a4b466884bc31dc2db559b8c1a468f,1371145893,29.454428000000004,-89.150759,0
1275623,2020-06-14 02:14:30,2229824890647120,"fraud_Connelly, Reichert and Fritsch",gas_transport,70.53,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,3efd17c3bb6816600f87cfb5acef0fc3,1371176070,30.157117,-89.804068,0
1276776,2020-06-14 12:38:51,2229824890647120,fraud_McKenzie-Huels,food_dining,55.78,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,465817faf69e8c32334a9ec4cc70efe5,1371213531,30.564177,-90.334347,0
1276951,2020-06-14 13:39:18,2229824890647120,fraud_Schiller Ltd,personal_care,6.19,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,8b8e2ae698f5d7c7fd027b1083b759ba,1371217158,29.543415000000003,-89.547034,0
1281096,2020-06-15 15:24:26,2229824890647120,fraud_Bauch-Blanda,entertainment,23.4,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,6914b7c843572a992df8541d9d64d1d2,1371309866,31.074142,-88.812449,0
1283667,2020-06-16 05:58:06,2229824890647120,"fraud_Schaefer, McGlynn and Bosco",gas_transport,68.43,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,09ccfe6b566135ea2318b169972a4714,1371362286,30.997621999999996,-89.69849,0
1284041,2020-06-16 08:50:30,2229824890647120,fraud_Dach-Nader,misc_net,26.57,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,6e6d101965207ba0d6ce5c195788f009,1371372630,30.687042,-88.69665,0
1284675,2020-06-16 13:10:43,2229824890647120,fraud_Ruecker-Mayert,kids_pets,25.96,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,536df28c6c2a69b0b29966961939babc,1371388243,29.926562,-88.820149,0
1284992,2020-06-16 14:52:15,2229824890647120,fraud_Howe PLC,entertainment,124.46,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,9956279754a99416000a9e0dd4daf52f,1371394335,30.848578999999997,-89.82588100000001,0
1286708,2020-06-17 00:09:01,2229824890647120,"fraud_Moore, Dibbert and Koepp",misc_net,5.31,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,a987bbf7dab834677f00b6e14f434b2c,1371427741,30.582439,-90.385027,0
1287060,2020-06-17 06:12:39,2229824890647120,fraud_Hudson-Ratke,grocery_pos,105.19,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,bd0891d664c6215d0947eaefe36c76d6,1371449559,29.869014,-90.032427,0
1288511,2020-06-17 23:57:07,2229824890647120,"fraud_Denesik, Powlowski and Pouros",home,24.7,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,820ee9fdc4926d807df83148901cb02f,1371513427,29.548912,-88.688684,0
1293576,2020-06-20 08:11:56,2229824890647120,"fraud_Kerluke, Kertzmann and Wiza",misc_net,2.39,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,4b79e309dfa4dba82936b92ee965082b,1371715916,30.138509999999997,-89.73271899999999,0
1294110,2020-06-20 14:08:17,2229824890647120,fraud_Kozey-McDermott,travel,4.29,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,1a7cac041daa3fe409186aa53b13e35c,1371737297,31.19767,-88.802295,0
1295846,2020-06-21 04:58:55,2229824890647120,fraud_Jast Ltd,shopping_net,380.82,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,c1006d9fe55c2ce5e5669b75dc30426e,1371790735,29.970840999999997,-88.711076,0
1296588,2020-06-21 11:31:34,2229824890647120,"fraud_Zboncak, Rowe and Murazik",shopping_net,9.25,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,005503bfd05ddd7a4046fdbac4595c1e,1371814294,29.943831,-89.765062,0
